Java HotSpot(TM) 64-Bit Server VM (25.152-b16) for windows-amd64 JRE (1.8.0_152-b16), built on Sep 14 2017 02:29:36 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8282740k(3061628k free), swap 12810432k(5451196k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:+ManagementServer -XX:MaxHeapSize=536870912 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelOldGC 
2017-11-10T19:49:56.436+0500: 299.065: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349663K(349696K)] 481250K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0876822 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.524+0500: 299.153: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0893801 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.614+0500: 299.242: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0878245 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.702+0500: 299.331: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0835805 secs] [Times: user=0.16 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:56.786+0500: 299.415: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12858K->12858K(1060864K)], 0.0885476 secs] [Times: user=0.11 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.875+0500: 299.504: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0936628 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:56.969+0500: 299.598: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0884249 secs] [Times: user=0.28 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.058+0500: 299.687: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0837393 secs] [Times: user=0.24 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:57.143+0500: 299.771: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0842986 secs] [Times: user=0.25 sys=0.00, real=0.08 secs] 
2017-11-10T19:49:57.228+0500: 299.856: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0883525 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.316+0500: 299.945: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0890154 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.406+0500: 300.034: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0874710 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.493+0500: 300.122: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0888844 secs] [Times: user=0.28 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.583+0500: 300.212: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349666K(349696K)] 481251K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0893489 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.672+0500: 300.301: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481250K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0872085 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.760+0500: 300.389: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349663K(349696K)] 481250K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0894872 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.850+0500: 300.479: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0889162 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:57.939+0500: 300.568: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0865558 secs] [Times: user=0.23 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:58.026+0500: 300.655: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0857506 secs] [Times: user=0.20 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:58.113+0500: 300.741: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0885075 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:58.201+0500: 300.830: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349663K(349696K)] 481249K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0880670 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:58.290+0500: 300.919: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0848863 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:58.375+0500: 301.004: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349663K->349663K(349696K)] 481247K->481247K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0884185 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:58.464+0500: 301.093: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.1999267 secs] [Times: user=0.61 sys=0.02, real=0.20 secs] 
2017-11-10T19:49:58.665+0500: 301.293: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349667K->349665K(349696K)] 481251K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.1983501 secs] [Times: user=0.45 sys=0.02, real=0.20 secs] 
2017-11-10T19:49:58.864+0500: 301.492: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349666K(349696K)] 481252K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0897561 secs] [Times: user=0.23 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:58.954+0500: 301.582: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349666K(349696K)] 481250K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0867626 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.041+0500: 301.669: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0866541 secs] [Times: user=0.17 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.128+0500: 301.756: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0854182 secs] [Times: user=0.30 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.213+0500: 301.842: [Full GC (Ergonomics) [PSYoungGen: 131584K->131584K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0868330 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.301+0500: 301.929: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349668K->349665K(349696K)] 481252K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.1993132 secs] [Times: user=0.52 sys=0.01, real=0.20 secs] 
2017-11-10T19:49:59.500+0500: 302.129: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0873742 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.588+0500: 302.216: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0878401 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.676+0500: 302.304: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349665K->349664K(349696K)] 481249K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0870775 secs] [Times: user=0.17 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.763+0500: 302.392: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349664K->349664K(349696K)] 481248K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0864913 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.850+0500: 302.479: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349664K->349664K(349696K)] 481248K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0868071 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:49:59.937+0500: 302.566: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349664K->349664K(349696K)] 481248K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0936398 secs] [Times: user=0.30 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.031+0500: 302.660: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349664K->349664K(349696K)] 481248K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0920167 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.124+0500: 302.752: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349666K->349665K(349696K)] 481250K->481248K(502784K), [Metaspace: 12859K->12859K(1060864K)], 0.0890814 secs] [Times: user=0.38 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.213+0500: 302.842: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481248K(502784K), [Metaspace: 12860K->12860K(1060864K)], 0.0875840 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.301+0500: 302.930: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349665K->349662K(349696K)] 481249K->481246K(502784K), [Metaspace: 12862K->12862K(1060864K)], 0.0901061 secs] [Times: user=0.22 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.392+0500: 303.020: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349662K->349662K(349696K)] 481246K->481246K(502784K), [Metaspace: 12862K->12862K(1060864K)], 0.0880709 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.480+0500: 303.109: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349662K->349662K(349696K)] 481246K->481246K(502784K), [Metaspace: 12863K->12863K(1060864K)], 0.0887993 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.569+0500: 303.198: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349662K->349662K(349696K)] 481246K->481246K(502784K), [Metaspace: 12863K->12863K(1060864K)], 0.0865729 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.657+0500: 303.285: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349665K->349665K(349696K)] 481249K->481249K(502784K), [Metaspace: 12868K->12868K(1060864K)], 0.0854412 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.743+0500: 303.371: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349668K->349665K(349696K)] 481252K->481249K(502784K), [Metaspace: 12868K->12868K(1060864K)], 0.0883686 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:00.831+0500: 303.460: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349665K->349635K(349696K)] 481249K->481219K(502784K), [Metaspace: 12868K->12868K(1060864K)], 0.2034081 secs] [Times: user=0.59 sys=0.00, real=0.20 secs] 
2017-11-10T19:50:01.036+0500: 303.664: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349635K->349635K(349696K)] 481219K->481219K(502784K), [Metaspace: 12868K->12868K(1060864K)], 0.0878617 secs] [Times: user=0.26 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:01.124+0500: 303.752: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349635K->349635K(349696K)] 481219K->481219K(502784K), [Metaspace: 12868K->12868K(1060864K)], 0.0892990 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:01.213+0500: 303.842: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349638K->349636K(349696K)] 481222K->481220K(502784K), [Metaspace: 12874K->12874K(1060864K)], 0.0876876 secs] [Times: user=0.20 sys=0.02, real=0.09 secs] 
2017-11-10T19:50:01.302+0500: 303.930: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349636K->349634K(349696K)] 481220K->481217K(502784K), [Metaspace: 12874K->12874K(1060864K)], 0.0880308 secs] [Times: user=0.27 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:01.390+0500: 304.019: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349634K->349634K(349696K)] 481218K->481218K(502784K), [Metaspace: 12874K->12874K(1060864K)], 0.0881081 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:01.479+0500: 304.108: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349636K->349635K(349696K)] 481220K->481219K(502784K), [Metaspace: 12874K->12874K(1060864K)], 0.0875991 secs] [Times: user=0.28 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:01.567+0500: 304.196: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349638K->349636K(349696K)] 481222K->481220K(502784K), [Metaspace: 12874K->12874K(1060864K)], 0.1985593 secs] [Times: user=0.47 sys=0.00, real=0.20 secs] 
2017-11-10T19:50:01.766+0500: 304.395: [Full GC (Ergonomics) [PSYoungGen: 131583K->131583K(153088K)] [ParOldGen: 349636K->349636K(349696K)] 481220K->481220K(502784K), [Metaspace: 12874K->12874K(1060864K)], 0.0893709 secs] [Times: user=0.36 sys=0.00, real=0.09 secs] 
2017-11-10T19:50:01.856+0500: 304.485: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349638K->349634K(349696K)] 481222K->481218K(502784K), [Metaspace: 12875K->12875K(1060864K)], 0.2014310 secs] [Times: user=0.64 sys=0.00, real=0.20 secs] 
Heap
 PSYoungGen      total 153088K, used 131584K [0x00000000f5580000, 0x0000000100000000, 0x0000000100000000)
  eden space 131584K, 100% used [0x00000000f5580000,0x00000000fd600000,0x00000000fd600000)
  from space 21504K, 0% used [0x00000000feb00000,0x00000000feb00000,0x0000000100000000)
  to   space 21504K, 0% used [0x00000000fd600000,0x00000000fd600000,0x00000000feb00000)
 ParOldGen       total 349696K, used 349634K [0x00000000e0000000, 0x00000000f5580000, 0x00000000f5580000)
  object space 349696K, 99% used [0x00000000e0000000,0x00000000f5570bd0,0x00000000f5580000)
 Metaspace       used 12875K, capacity 13144K, committed 13568K, reserved 1060864K
  class space    used 1611K, capacity 1668K, committed 1792K, reserved 1048576K
2017-11-10T19:50:02.058+0500: 304.687: [Full GC (Ergonomics) [PSYoungGen: 131584K->131583K(153088K)] [ParOldGen: 349634K->349634K(349696K)] 481218K->481218K(502784K), [Metaspace: 12875K->12875K(1060864K)], 0.0866966 secs] [Times: user=0.25 sys=0.00, real=0.09 secs] 
